source_file,data_type,category_l1,category_l2,category_l3,geo,value,unit,year,source_org,report_title,url,note,confidence
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Germany,626215,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Germany,677313,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Germany,610885,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Germany,53565,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Germany,12863,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Germany,361210,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Germany,9162,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Germany,221836,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Poly-L-Lactic Acid,,Germany,18677,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Germany,1410,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Germany,23963,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,Germany,28192,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Germany,3348,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Germany,8810,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Tattoo Removal,,Germany,705,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Mexico,1294946,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Mexico,734082,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Mexico,560865,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Mexico,421893,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Mexico,70083,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Mexico,68889,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Mexico,250468,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Mexico,22299,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Mexico,137777,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Poly-L-Lactic Acid,,Mexico,11349,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Mexico,19910,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Mexico,15530,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,Mexico,34643,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Mexico,30462,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Mexico,28870,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Tattoo Removal,,Mexico,9557,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,India,1288840,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,India,677040,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,India,611800,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,India,179480,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,India,169960,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,India,262360,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,India,76720,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,India,280,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,India,97160,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Injectables,Poly-L-Lactic Acid,,India,5320,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2024 isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,India,85120,procedures,2024,ISAPS,2024 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2024,https://www.isaps.org/media/30xldsyf/isaps-global-survey-2024.pdf,ISAPS page 21 country procedure table.,official_association_report
