source_file,table_name,row_number,row_key,action,field_name,old_value,new_value,company,brand,product_family,product_id,reason
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2619,manual_fact_b89cd1b94f90,product_family_id_remap,product_family_id,pf_6dfa904f2b1a,pf_ed0ab3565e5d,Chaeum Pharma,V7 (V-Seven),,prod_ccfdce7b6ac2,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2620,manual_fact_d6aba2d04bd4,product_family_id_remap,product_family_id,pf_6dfa904f2b1a,pf_ed0ab3565e5d,Chaeum Pharma,V7 (V-Seven),,prod_ccfdce7b6ac2,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2621,manual_fact_0aaceef1223d,product_family_id_remap,product_family_id,pf_6dfa904f2b1a,pf_ed0ab3565e5d,Chaeum Pharma,V7 (V-Seven),,prod_ccfdce7b6ac2,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2622,manual_fact_8dc23d78f757,product_family_id_remap,product_family_id,pf_8389be7cc369,pf_b8e9870a364b,Chaeum Pharma,VOM / VOM O/M/V,,prod_2458c93e680b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2623,manual_fact_da3c657705cc,product_family_id_remap,product_family_id,pf_8389be7cc369,pf_b8e9870a364b,Chaeum Pharma,VOM / VOM O/M/V,,prod_2458c93e680b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2624,manual_fact_a5a1b54a9f81,product_family_id_remap,product_family_id,pf_8389be7cc369,pf_b8e9870a364b,Chaeum Pharma,VOM / VOM O/M/V,,prod_2458c93e680b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2625,manual_fact_64bc7f58ad56,product_family_id_remap,product_family_id,pf_8389be7cc369,pf_b8e9870a364b,Chaeum Pharma,VOM / VOM O/M/V,,prod_2458c93e680b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2626,manual_fact_46db57afe2f4,product_family_id_remap,product_family_id,pf_8389be7cc369,pf_b8e9870a364b,Chaeum Pharma,VOM / VOM O/M/V,,prod_2458c93e680b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2781,manual_fact_fc98a70c0d0a,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Aquamid (Reconstruction),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2782,manual_fact_80c5986aaab1,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Aquamid (Reconstruction),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2783,manual_fact_f6aa857c6508,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Aquamid (Reconstruction),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2784,manual_fact_1b83f0043449,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Aquamid (Reconstruction),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2785,manual_fact_2e63d735fcfd,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Aquamid (Reconstruction),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2786,manual_fact_a60d67bfc384,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2787,manual_fact_3e4cfc06d9e0,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2788,manual_fact_c7adb66792a9,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2789,manual_fact_f213349f29b0,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2790,manual_fact_4bff2bbba380,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2791,manual_fact_44e7543a76e3,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2792,manual_fact_0ef5f44ca777,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2793,manual_fact_5c3958e75e0d,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2794,manual_fact_b6aec73c1ef6,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,2795,manual_fact_80dbaac8f1a5,company_id_clear_orphan,company_id,co_3e2ba14814bd,,Contura,Bulkamid,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3138,manual_fact_675cae146552,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3139,manual_fact_5892ca15ed6a,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3140,manual_fact_7be0bca0e265,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3141,manual_fact_c97a9446d648,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3142,manual_fact_311c8621c6b8,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3143,manual_fact_40d0e1ebcf90,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3144,manual_fact_56a33347931d,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3145,manual_fact_650ede4307db,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3146,manual_fact_9d4fc33c5cf6,product_family_id_remap,product_family_id,pf_02e010aad1be,pf_ab204ceb3a10,DEKA,Onda / Onda Plus,,prod_248a221a7e3b,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3204,manual_fact_b26b7365dff8,product_family_id_remap,product_family_id,pf_46a0d91f97d7,pf_b160fcb52ca9,DFK Biolab,S-DNA,,prod_f80e1322cc26,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3205,manual_fact_a7447c30e32e,product_family_id_remap,product_family_id,pf_46a0d91f97d7,pf_b160fcb52ca9,DFK Biolab,S-DNA,,prod_f80e1322cc26,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3206,manual_fact_ac9530095f69,product_family_id_remap,product_family_id,pf_46a0d91f97d7,pf_b160fcb52ca9,DFK Biolab,S-DNA,,prod_f80e1322cc26,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3207,manual_fact_ffe4f317b372,product_family_id_remap,product_family_id,pf_46a0d91f97d7,pf_b160fcb52ca9,DFK Biolab,S-DNA,,prod_f80e1322cc26,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3208,manual_fact_e6b1e2cf8be4,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3209,manual_fact_0da4391cfbad,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3210,manual_fact_667ba4367613,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3211,manual_fact_b3afe7dd6fca,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3212,manual_fact_601c8247fcce,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3213,manual_fact_c692d08dc990,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3214,manual_fact_5dede0ec6a8c,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3215,manual_fact_40ac37945a2f,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3216,manual_fact_c7491a621589,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3217,manual_fact_d39c21f675a7,company_id_clear_orphan,company_id,co_448241c15c9e,,DSD Pharm,Dixidox de Luxe (Classic Line),,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3222,manual_fact_0af0c3f1e785,product_family_id_remap,product_family_id,pf_629192f075e5,pf_7ce2c2bcc1cc,Daejoo,Dr. DMA / PDRN Injection,,prod_7aaee3d51236,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3223,manual_fact_512fd374c742,product_family_id_remap,product_family_id,pf_629192f075e5,pf_7ce2c2bcc1cc,Daejoo,Dr. DMA / PDRN Injection,,prod_7aaee3d51236,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3228,manual_fact_24c5e4b79554,product_family_id_remap,product_family_id,pf_9622a44bcd5c,pf_e5fb8c02ba92,Daewoong,FACETEM,,prod_d5f0cb117a8f,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3229,manual_fact_2425aac397dd,product_family_id_remap,product_family_id,pf_94a03f9751c5,pf_68e0b66736cd,Daewoong,Nabota (Jeuveau / Nuceiva),,prod_9060828d2c15,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3230,manual_fact_71cea4282c24,product_family_id_remap,product_family_id,pf_94a03f9751c5,pf_68e0b66736cd,Daewoong,Nabota (Jeuveau / Nuceiva),,prod_9060828d2c15,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3231,manual_fact_ba776d54e420,product_family_id_remap,product_family_id,pf_94a03f9751c5,pf_68e0b66736cd,Daewoong,Nabota (Jeuveau / Nuceiva),,prod_9060828d2c15,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3232,manual_fact_3eee788f20ce,product_family_id_remap,product_family_id,pf_94a03f9751c5,pf_68e0b66736cd,Daewoong,Nabota (Jeuveau / Nuceiva),,prod_9060828d2c15,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3233,manual_fact_99e822e2062d,product_family_id_remap,product_family_id,pf_94a03f9751c5,pf_68e0b66736cd,Daewoong,Nabota (Jeuveau / Nuceiva),,prod_9060828d2c15,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3234,manual_fact_25944be84553,product_family_id_remap,product_family_id,pf_94a03f9751c5,pf_68e0b66736cd,Daewoong,Nabota (Jeuveau / Nuceiva),,prod_9060828d2c15,matched product_sku_master by product_id
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3290,manual_fact_8365d9ebed44,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3291,manual_fact_af5d9d9ab878,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3292,manual_fact_630ebe6d2d59,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3293,manual_fact_97dfcb0d5c2f,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3294,manual_fact_c56722f62c96,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3295,manual_fact_097424fb35fe,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3296,manual_fact_845118d3151a,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3297,manual_fact_73732d47f6ab,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3298,manual_fact_c6b9f3bd8734,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3299,manual_fact_fb1a36e3b329,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3300,manual_fact_8c7d9a84b2ed,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3301,manual_fact_4aaea3d0401f,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3302,manual_fact_848caae4205b,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3303,manual_fact_7c86487a4d52,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3304,manual_fact_a142ee139638,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3305,manual_fact_5088fd4f6c0d,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
manual_evidence_promotion_log.csv,manual_evidence_promotion_log,3306,manual_fact_c627ecded981,company_id_clear_orphan,company_id,co_ae07ace7f567,,DermEden,DermEden,,,orphan company_id had no unique current company_master name match
